replicate,model,dataset,utility
206,Llama-3.1-8B-Instruct,meld,-0.0427218248598491
206,Llama-3.1-8B-Instruct,korbench,-0.1815238095238095
206,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2652380952380953
206,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.33310765064319564
206,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.22971781305114625
206,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.13620156881388157
206,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07745016611295663
206,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06787584143605074
206,NVIDIA-Nemotron-Nano-9B-v2,meld,0.005219408467040387
206,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2177142857142857
206,gemma-2-9b-it,math500,-0.22238095238095246
206,gemma-2-9b-it,livecodebench,-0.20130895960279846
206,gemma-2-9b-it,bbh,-0.09479717813051147
206,gemma-2-9b-it,mmlupro,0.00309008794865695
206,gemma-2-9b-it,finqa,0.0010382059800663201
206,gemma-2-9b-it,medqa,-0.042819745699326894
206,gemma-2-9b-it,meld,0.039242219215155694
206,gemma-2-9b-it,korbench,-0.052000000000000046
207,DeepSeek-R1-0528-Qwen3-8B,math500,0.28428571428571425
207,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.31956668923493564
207,DeepSeek-R1-0528-Qwen3-8B,bbh,0.26036155202821865
207,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1939624435464703
207,DeepSeek-R1-0528-Qwen3-8B,finqa,0.08243355481727577
207,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15781600598354528
207,DeepSeek-R1-0528-Qwen3-8B,meld,0.014884979702300405
207,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21142857142857147
207,Fin-R1,math500,0.055714285714285716
207,Fin-R1,livecodebench,-0.32678853531934093
207,Fin-R1,bbh,-0.09237213403880074
207,Fin-R1,mmlupro,-0.08937485143807938
207,Fin-R1,finqa,0.06582225913621265
207,Fin-R1,medqa,-0.0680628272251309
207,Fin-R1,meld,0.014884979702300405
207,Fin-R1,korbench,-0.04609523809523808
207,Llama-3.1-8B-UltraMedical,math500,-0.3023809523809524
207,Llama-3.1-8B-UltraMedical,livecodebench,-0.2112389979688557
207,Llama-3.1-8B-UltraMedical,bbh,-0.314594356261023
207,Llama-3.1-8B-UltraMedical,mmlupro,-0.1616353696220585
207,Llama-3.1-8B-UltraMedical,finqa,-0.12022425249169444
207,Llama-3.1-8B-UltraMedical,medqa,-0.0037397157816005944
207,Llama-3.1-8B-UltraMedical,meld,-0.10728784071138614
207,Llama-3.1-8B-UltraMedical,korbench,-0.31276190476190474
207,Qwen2.5-Coder-7B-Instruct,math500,-0.08142857142857152
207,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.0866621530128639
207,Qwen2.5-Coder-7B-Instruct,bbh,-0.11529982363315694
207,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.09888281435702401
207,Qwen2.5-Coder-7B-Instruct,finqa,-0.017234219269103068
207,Qwen2.5-Coder-7B-Instruct,medqa,-0.22961854899027678
207,Qwen2.5-Coder-7B-Instruct,meld,0.0025130485211675158
207,Qwen2.5-Coder-7B-Instruct,korbench,-0.030857142857142805
207,Qwen3-8B,math500,0.2766666666666666
207,Qwen3-8B,livecodebench,0.35748138117806366
207,Qwen3-8B,bbh,0.18628747795414446
207,Qwen3-8B,mmlupro,0.14832422153553604
207,Qwen3-8B,finqa,0.08409468438538203
207,Qwen3-8B,medqa,0.14734480179506337
207,Qwen3-8B,meld,0.07055867001739796
207,Qwen3-8B,korbench,0.1916190476190477
207,Llama-3.1-8B-Instruct,math500,-0.2604761904761905
207,Llama-3.1-8B-Instruct,livecodebench,-0.19318438275784247
207,Llama-3.1-8B-Instruct,bbh,-0.07649911816578503
207,Llama-3.1-8B-Instruct,mmlupro,-0.13881625861659136
207,Llama-3.1-8B-Instruct,finqa,-0.15012458471760792
207,Llama-3.1-8B-Instruct,medqa,0.015706806282722585
207,Llama-3.1-8B-Instruct,meld,-0.029963270829306055
207,Llama-3.1-8B-Instruct,korbench,-0.1786666666666666
207,NVIDIA-Nemotron-Nano-9B-v2,math500,0.28809523809523807
207,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.33220491988264506
207,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.23390652557319214
207,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.16734014737342517
207,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06083887043189373
207,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04861630516080773
207,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.005219408467040498
207,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.19771428571428573
207,gemma-2-9b-it,math500,-0.2604761904761905
207,gemma-2-9b-it,livecodebench,-0.19137892123674113
207,gemma-2-9b-it,bbh,-0.08179012345679004
207,gemma-2-9b-it,mmlupro,-0.020917518421678105
207,gemma-2-9b-it,finqa,-0.0056063122923587505
207,gemma-2-9b-it,medqa,-0.0680628272251309
207,gemma-2-9b-it,meld,0.03962884206456596
207,gemma-2-9b-it,korbench,-0.0323809523809524
208,DeepSeek-R1-0528-Qwen3-8B,math500,0.26809523809523805
208,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.32701421800947866
208,DeepSeek-R1-0528-Qwen3-8B,bbh,0.25264550264550256
208,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.19515093891133828
208,DeepSeek-R1-0528-Qwen3-8B,finqa,0.05897009966777411
208,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16510845175766642
208,DeepSeek-R1-0528-Qwen3-8B,meld,0.012565242605838134
208,DeepSeek-R1-0528-Qwen3-8B,korbench,0.20780952380952383
208,Fin-R1,math500,0.07000000000000006
208,Fin-R1,livecodebench,-0.3048973143759873
208,Fin-R1,bbh,-0.07010582010582023
208,Fin-R1,mmlupro,-0.08818635607321135
208,Fin-R1,finqa,0.03405315614617932
208,Fin-R1,medqa,-0.07722513089005245
208,Fin-R1,meld,0.00019331142470524476
208,Fin-R1,korbench,-0.054285714285714326
208,Llama-3.1-8B-UltraMedical,math500,-0.2957142857142858
208,Llama-3.1-8B-UltraMedical,livecodebench,-0.23448431505303544
208,Llama-3.1-8B-UltraMedical,bbh,-0.35229276895943573
208,Llama-3.1-8B-UltraMedical,mmlupro,-0.2136914666032803
208,Llama-3.1-8B-UltraMedical,finqa,-0.11212624584717612
208,Llama-3.1-8B-UltraMedical,medqa,-0.002430815258040342
208,Llama-3.1-8B-UltraMedical,meld,-0.09568915522907384
208,Llama-3.1-8B-UltraMedical,korbench,-0.27980952380952384
208,Qwen2.5-Coder-7B-Instruct,math500,-0.021428571428571463
208,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09365831640713151
208,Qwen2.5-Coder-7B-Instruct,bbh,-0.11243386243386266
208,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10720228191110065
208,Qwen2.5-Coder-7B-Instruct,finqa,-0.0008305647840530783
208,Qwen2.5-Coder-7B-Instruct,medqa,-0.25224382946896046
208,Qwen2.5-Coder-7B-Instruct,meld,0.037309104968103746
208,Qwen2.5-Coder-7B-Instruct,korbench,-0.0573333333333334
208,Qwen3-8B,math500,0.2566666666666666
208,Qwen3-8B,livecodebench,0.34867975626269476
208,Qwen3-8B,bbh,0.18915343915343907
208,Qwen3-8B,mmlupro,0.17993819824102686
208,Qwen3-8B,finqa,0.08222591362126253
208,Qwen3-8B,medqa,0.12621540762902028
208,Qwen3-8B,meld,0.046588053353953385
208,Qwen3-8B,korbench,0.16666666666666663
208,Llama-3.1-8B-Instruct,math500,-0.23476190476190484
208,Llama-3.1-8B-Instruct,livecodebench,-0.18573685398329945
208,Llama-3.1-8B-Instruct,bbh,-0.08950617283950624
208,Llama-3.1-8B-Instruct,mmlupro,-0.11671024483004527
208,Llama-3.1-8B-Instruct,finqa,-0.15199335548172743
208,Llama-3.1-8B-Instruct,medqa,0.028982797307404606
208,Llama-3.1-8B-Instruct,meld,-0.04310844770925959
208,Llama-3.1-8B-Instruct,korbench,-0.14419047619047626
208,NVIDIA-Nemotron-Nano-9B-v2,math500,0.26047619047619053
208,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.33784698713608663
208,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.24559082892416217
208,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.18183979082481583
208,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08222591362126253
208,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04543754674644729
208,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.012178619756427589
208,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.21695238095238095
208,gemma-2-9b-it,math500,-0.3033333333333333
208,gemma-2-9b-it,livecodebench,-0.19476416158880608
208,gemma-2-9b-it,bbh,-0.06305114638447973
208,gemma-2-9b-it,mmlupro,-0.031138578559543717
208,gemma-2-9b-it,finqa,0.007475083056478482
208,gemma-2-9b-it,medqa,-0.0338444278234854
208,gemma-2-9b-it,meld,0.0543205103421614
208,gemma-2-9b-it,korbench,-0.05580952380952381
209,DeepSeek-R1-0528-Qwen3-8B,math500,0.26428571428571435
209,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.29203340103814046
209,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2508818342151675
209,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.19586403613025916
209,DeepSeek-R1-0528-Qwen3-8B,finqa,0.0678986710963454
209,DeepSeek-R1-0528-Qwen3-8B,medqa,0.12602842183994012
209,DeepSeek-R1-0528-Qwen3-8B,meld,-0.010052194084670507
209,DeepSeek-R1-0528-Qwen3-8B,korbench,0.1961904761904762
209,Fin-R1,math500,0.043333333333333335
209,Fin-R1,livecodebench,-0.3146016700519069
209,Fin-R1,bbh,-0.09303350970017643
209,Fin-R1,mmlupro,-0.05514618492987877
209,Fin-R1,finqa,0.03965946843853807
209,Fin-R1,medqa,-0.06843679880329101
209,Fin-R1,meld,0.010052194084670396
209,Fin-R1,korbench,-0.05066666666666664
209,Llama-3.1-8B-UltraMedical,math500,-0.27666666666666667
209,Llama-3.1-8B-UltraMedical,livecodebench,-0.22432859399684035
209,Llama-3.1-8B-UltraMedical,bbh,-0.36992945326278664
209,Llama-3.1-8B-UltraMedical,mmlupro,-0.19586403613025904
209,Llama-3.1-8B-UltraMedical,finqa,-0.12147009966777422
209,Llama-3.1-8B-UltraMedical,medqa,0.01533283470456237
209,Llama-3.1-8B-UltraMedical,meld,-0.08583027256910891
209,Llama-3.1-8B-UltraMedical,korbench,-0.2807619047619047
209,Qwen2.5-Coder-7B-Instruct,math500,-0.04047619047619033
209,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.08711351839313924
209,Qwen2.5-Coder-7B-Instruct,bbh,-0.11067019400352729
209,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10839077727596863
209,Qwen2.5-Coder-7B-Instruct,finqa,-0.015157807308970206
209,Qwen2.5-Coder-7B-Instruct,medqa,-0.22700074794315644
209,Qwen2.5-Coder-7B-Instruct,meld,0.03479605644693595
209,Qwen2.5-Coder-7B-Instruct,korbench,-0.029333333333333378
209,Qwen3-8B,math500,0.24142857142857155
209,Qwen3-8B,livecodebench,0.35522455427668703
209,Qwen3-8B,bbh,0.1944444444444443
209,Qwen3-8B,mmlupro,0.14642262895174707
209,Qwen3-8B,finqa,0.10776578073089682
209,Qwen3-8B,medqa,0.1335078534031412
209,Qwen3-8B,meld,0.020877633868161438
209,Qwen3-8B,korbench,0.18095238095238103
209,Llama-3.1-8B-Instruct,math500,-0.25380952380952365
209,Llama-3.1-8B-Instruct,livecodebench,-0.19724667118032044
209,Llama-3.1-8B-Instruct,bbh,-0.06128747795414469
209,Llama-3.1-8B-Instruct,mmlupro,-0.12740670311385777
209,Llama-3.1-8B-Instruct,finqa,-0.14970930232558144
209,Llama-3.1-8B-Instruct,medqa,0.006357516828720988
209,Llama-3.1-8B-Instruct,meld,-0.005412719891745632
209,Llama-3.1-8B-Instruct,korbench,-0.18019047619047615
209,NVIDIA-Nemotron-Nano-9B-v2,math500,0.26809523809523805
209,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3678627849243964
209,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.23324514991181655
209,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1730449251247922
209,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.07786544850498323
209,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.057217651458489116
209,NVIDIA-Nemotron-Nano-9B-v2,meld,0.002319737096462382
209,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2068571428571428
209,gemma-2-9b-it,math500,-0.24619047619047607
209,gemma-2-9b-it,livecodebench,-0.19183028661701645
209,gemma-2-9b-it,bbh,-0.04365079365079372
209,gemma-2-9b-it,mmlupro,-0.02852388875683387
209,gemma-2-9b-it,finqa,-0.0068521594684386455
209,gemma-2-9b-it,medqa,-0.043006731488406946
209,gemma-2-9b-it,meld,0.03324956504929444
209,gemma-2-9b-it,korbench,-0.04304761904761906
210,DeepSeek-R1-0528-Qwen3-8B,math500,0.2671428571428571
210,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3130218912209434
210,DeepSeek-R1-0528-Qwen3-8B,bbh,0.25110229276895935
210,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17756120751129068
210,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06395348837209291
210,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16174270755422593
210,DeepSeek-R1-0528-Qwen3-8B,meld,0.026097042335201937
210,DeepSeek-R1-0528-Qwen3-8B,korbench,0.20857142857142852
210,Fin-R1,math500,0.0423809523809523
210,Fin-R1,livecodebench,-0.3225005642067253
210,Fin-R1,bbh,-0.09104938271604945
210,Fin-R1,mmlupro,-0.08105538388400285
210,Fin-R1,finqa,0.055647840531561465
210,Fin-R1,medqa,-0.09106207928197463
210,Fin-R1,meld,0.0028996713705780053
210,Fin-R1,korbench,-0.05199999999999999
210,Llama-3.1-8B-UltraMedical,math500,-0.3004761904761906
210,Llama-3.1-8B-UltraMedical,livecodebench,-0.2232001805461521
210,Llama-3.1-8B-UltraMedical,bbh,-0.2885802469135803
210,Llama-3.1-8B-UltraMedical,mmlupro,-0.15521749465177082
210,Llama-3.1-8B-UltraMedical,finqa,-0.10548172757475105
210,Llama-3.1-8B-UltraMedical,medqa,-0.0057965594614809435
210,Llama-3.1-8B-UltraMedical,meld,-0.06050647593272762
210,Llama-3.1-8B-UltraMedical,korbench,-0.311047619047619
210,Qwen2.5-Coder-7B-Instruct,math500,-0.030000000000000138
210,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07695779733694424
210,Qwen2.5-Coder-7B-Instruct,bbh,-0.11397707231040566
210,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10767768005704775
210,Qwen2.5-Coder-7B-Instruct,finqa,-0.005813953488372103
210,Qwen2.5-Coder-7B-Instruct,medqa,-0.22718773373223639
210,Qwen2.5-Coder-7B-Instruct,meld,0.04465493910690116
210,Qwen2.5-Coder-7B-Instruct,korbench,-0.044380952380952354
210,Qwen3-8B,math500,0.25571428571428556
210,Qwen3-8B,livecodebench,0.3635748138117806
210,Qwen3-8B,bbh,0.18761022927689586
210,Qwen3-8B,mmlupro,0.1547420965058236
210,Qwen3-8B,finqa,0.10382059800664434
210,Qwen3-8B,medqa,0.13182498130142117
210,Qwen3-8B,meld,0.05702687028803399
210,Qwen3-8B,korbench,0.2070476190476191
210,Llama-3.1-8B-Instruct,math500,-0.23952380952380958
210,Llama-3.1-8B-Instruct,livecodebench,-0.20334010381403747
210,Llama-3.1-8B-Instruct,bbh,-0.08399470899470896
210,Llama-3.1-8B-Instruct,mmlupro,-0.12479201331114809
210,Llama-3.1-8B-Instruct,finqa,-0.1370431893687708
210,Llama-3.1-8B-Instruct,medqa,0.013649962602842125
210,Llama-3.1-8B-Instruct,meld,-0.043495070558670024
210,Llama-3.1-8B-Instruct,korbench,-0.18457142857142855
210,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2595238095238094
210,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3346874294741593
210,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2264109347442681
210,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.15854528167340143
210,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06229235880398665
210,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06002243829468956
210,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.028030156582253996
210,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.22076190476190477
210,gemma-2-9b-it,math500,-0.25476190476190486
210,gemma-2-9b-it,livecodebench,-0.18528548860302416
210,gemma-2-9b-it,bbh,-0.08752204585537915
210,gemma-2-9b-it,mmlupro,-0.022106013786546197
210,gemma-2-9b-it,finqa,-0.03737541528239208
210,gemma-2-9b-it,medqa,-0.04319371727748689
210,gemma-2-9b-it,meld,0.0013531799729364358
210,gemma-2-9b-it,korbench,-0.044380952380952354
211,DeepSeek-R1-0528-Qwen3-8B,math500,0.2766666666666666
211,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.27736402617919204
211,DeepSeek-R1-0528-Qwen3-8B,bbh,0.24669312169312174
211,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1865937722842882
211,DeepSeek-R1-0528-Qwen3-8B,finqa,0.08388704318936879
211,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15650710545998503
211,DeepSeek-R1-0528-Qwen3-8B,meld,0.021844190991687662
211,DeepSeek-R1-0528-Qwen3-8B,korbench,0.19847619047619047
211,Fin-R1,math500,0.017619047619047534
211,Fin-R1,livecodebench,-0.3039945836154367
211,Fin-R1,bbh,-0.07253086419753085
211,Fin-R1,mmlupro,-0.06251485619206076
211,Fin-R1,finqa,0.055647840531561465
211,Fin-R1,medqa,-0.06787584143605085
211,Fin-R1,meld,0.007925768412913148
211,Fin-R1,korbench,-0.0438095238095238
211,Llama-3.1-8B-UltraMedical,math500,-0.2795238095238095
211,Llama-3.1-8B-UltraMedical,livecodebench,-0.21372150756037012
211,Llama-3.1-8B-UltraMedical,bbh,-0.3335537918871252
211,Llama-3.1-8B-UltraMedical,mmlupro,-0.20513429997623012
211,Llama-3.1-8B-UltraMedical,finqa,-0.10215946843853818
211,Llama-3.1-8B-UltraMedical,medqa,0.003926701570680646
211,Llama-3.1-8B-UltraMedical,meld,-0.0678523100715252
211,Llama-3.1-8B-UltraMedical,korbench,-0.2998095238095238
211,Qwen2.5-Coder-7B-Instruct,math500,-0.06619047619047624
211,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.08011735499887157
211,Qwen2.5-Coder-7B-Instruct,bbh,-0.1377865961199295
211,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10244830045162817
211,Qwen2.5-Coder-7B-Instruct,finqa,0.004152823920265725
211,Qwen2.5-Coder-7B-Instruct,medqa,-0.23391922213911737
211,Qwen2.5-Coder-7B-Instruct,meld,0.03112313937753719
211,Qwen2.5-Coder-7B-Instruct,korbench,-0.013333333333333364
211,Qwen3-8B,math500,0.2766666666666666
211,Qwen3-8B,livecodebench,0.336944256375536
211,Qwen3-8B,bbh,0.19025573192239864
211,Qwen3-8B,mmlupro,0.13905395768956497
211,Qwen3-8B,finqa,0.09053156146179397
211,Qwen3-8B,medqa,0.12658937920718027
211,Qwen3-8B,meld,0.02803015658225405
211,Qwen3-8B,korbench,0.17561904761904762
211,Llama-3.1-8B-Instruct,math500,-0.26809523809523816
211,Llama-3.1-8B-Instruct,livecodebench,-0.18844504626495148
211,Llama-3.1-8B-Instruct,bbh,-0.07958553791887124
211,Llama-3.1-8B-Instruct,mmlupro,-0.08343237461373898
211,Llama-3.1-8B-Instruct,finqa,-0.16860465116279066
211,Llama-3.1-8B-Instruct,medqa,0.027860882572924406
211,Llama-3.1-8B-Instruct,meld,-0.0431084477092597
211,Llama-3.1-8B-Instruct,korbench,-0.18704761904761896
211,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2766666666666666
211,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.34416610245994134
211,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.22552910052910058
211,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1314475873544093
211,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06395348837209303
211,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.05628272251308897
211,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.027643533732843673
211,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.19542857142857145
211,gemma-2-9b-it,math500,-0.2338095238095238
211,gemma-2-9b-it,livecodebench,-0.17219589257503948
211,gemma-2-9b-it,bbh,-0.03902116402116396
211,gemma-2-9b-it,mmlupro,-0.0035654860946042755
211,gemma-2-9b-it,finqa,-0.027408637873754138
211,gemma-2-9b-it,medqa,-0.06937172774869105
211,gemma-2-9b-it,meld,0.04968103614923641
211,gemma-2-9b-it,korbench,-0.025523809523809504
212,DeepSeek-R1-0528-Qwen3-8B,math500,0.26047619047619053
212,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3188896411645226
212,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23875661375661372
212,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17447111956263384
212,DeepSeek-R1-0528-Qwen3-8B,finqa,0.09343853820598003
212,DeepSeek-R1-0528-Qwen3-8B,medqa,0.137621540762902
212,DeepSeek-R1-0528-Qwen3-8B,meld,0.019331142470520035
212,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21257142857142858
212,Fin-R1,math500,0.0776190476190477
212,Fin-R1,livecodebench,-0.31482735274204465
212,Fin-R1,bbh,-0.04343033509700178
212,Fin-R1,mmlupro,-0.059424768243403814
212,Fin-R1,finqa,0.07516611295681053
212,Fin-R1,medqa,-0.05983545250560962
212,Fin-R1,meld,-0.022424125265803174
212,Fin-R1,korbench,-0.07847619047619053
212,Llama-3.1-8B-UltraMedical,math500,-0.30333333333333323
212,Llama-3.1-8B-UltraMedical,livecodebench,-0.2245542766869781
212,Llama-3.1-8B-UltraMedical,bbh,-0.32385361552028213
212,Llama-3.1-8B-UltraMedical,mmlupro,-0.20394580461136202
212,Llama-3.1-8B-UltraMedical,finqa,-0.1607142857142857
212,Llama-3.1-8B-UltraMedical,medqa,0.022438294689603677
212,Llama-3.1-8B-UltraMedical,meld,-0.08737676396675043
212,Llama-3.1-8B-UltraMedical,korbench,-0.30247619047619057
212,Qwen2.5-Coder-7B-Instruct,math500,-0.05952380952380942
212,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.08733920108327686
212,Qwen2.5-Coder-7B-Instruct,bbh,-0.07517636684303353
212,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.1107677680057047
212,Qwen2.5-Coder-7B-Instruct,finqa,-0.03114617940199338
212,Qwen2.5-Coder-7B-Instruct,medqa,-0.25130890052356025
212,Qwen2.5-Coder-7B-Instruct,meld,0.017784651072878466
212,Qwen2.5-Coder-7B-Instruct,korbench,-0.022095238095238168
212,Qwen3-8B,math500,0.26047619047619053
212,Qwen3-8B,livecodebench,0.3604152561498533
212,Qwen3-8B,bbh,0.17879188712522032
212,Qwen3-8B,mmlupro,0.13073449013548843
212,Qwen3-8B,finqa,0.10008305647840532
212,Qwen3-8B,medqa,0.11069558713537764
212,Qwen3-8B,meld,0.07036535859269283
212,Qwen3-8B,korbench,0.19885714285714284
212,Llama-3.1-8B-Instruct,math500,-0.21952380952380945
212,Llama-3.1-8B-Instruct,livecodebench,-0.19025050778605282
212,Llama-3.1-8B-Instruct,bbh,-0.0892857142857143
212,Llama-3.1-8B-Instruct,mmlupro,-0.08604706441644872
212,Llama-3.1-8B-Instruct,finqa,-0.14244186046511642
212,Llama-3.1-8B-Instruct,medqa,0.02393418100224387
212,Llama-3.1-8B-Instruct,meld,-0.008505702687028827
212,Llama-3.1-8B-Instruct,korbench,-0.18666666666666668
212,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2528571428571429
212,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3405551794177387
212,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.19819223985890644
212,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.16686474922747818
212,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08181063122923582
212,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06731488406881092
212,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.005412719891745632
212,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.22933333333333328
212,gemma-2-9b-it,math500,-0.269047619047619
212,gemma-2-9b-it,livecodebench,-0.20288873843376215
212,gemma-2-9b-it,bbh,-0.08399470899470896
212,gemma-2-9b-it,mmlupro,-0.011884953648680807
212,gemma-2-9b-it,finqa,-0.016196013289036526
212,gemma-2-9b-it,medqa,-0.05086013462976813
212,gemma-2-9b-it,meld,0.01623815967523673
212,gemma-2-9b-it,korbench,-0.051047619047619064
213,DeepSeek-R1-0528-Qwen3-8B,math500,0.2533333333333333
213,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3256601218686526
213,DeepSeek-R1-0528-Qwen3-8B,bbh,0.24162257495590833
213,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.15925837889232242
213,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06831395348837199
213,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1518324607329844
213,DeepSeek-R1-0528-Qwen3-8B,meld,-0.0034796056446936285
213,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2156190476190476
213,Fin-R1,math500,0.07428571428571429
213,Fin-R1,livecodebench,-0.3243060257278267
213,Fin-R1,bbh,-0.051146384479717755
213,Fin-R1,mmlupro,-0.028999286902781085
213,Fin-R1,finqa,0.048380398671096336
213,Fin-R1,medqa,-0.07404637247569168
213,Fin-R1,meld,0.02126425671757204
213,Fin-R1,korbench,-0.0799999999999999
213,Llama-3.1-8B-UltraMedical,math500,-0.29523809523809524
213,Llama-3.1-8B-UltraMedical,livecodebench,-0.23583841119386145
213,Llama-3.1-8B-UltraMedical,bbh,-0.32980599647266307
213,Llama-3.1-8B-UltraMedical,mmlupro,-0.17922510102210598
213,Llama-3.1-8B-UltraMedical,finqa,-0.12936046511627908
213,Llama-3.1-8B-UltraMedical,medqa,0.008227374719521285
213,Llama-3.1-8B-UltraMedical,meld,-0.0668857529479992
213,Llama-3.1-8B-UltraMedical,korbench,-0.2841904761904762
213,Qwen2.5-Coder-7B-Instruct,math500,-0.07428571428571429
213,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07334687429474163
