replicate,dataset,model,utility
477,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5706666666666667
477,korbench,gemma-2-9b-it,0.3373333333333333
478,math500,DeepSeek-R1-0528-Qwen3-8B,0.97
478,math500,Fin-R1,0.76
478,math500,Llama-3.1-8B-UltraMedical,0.44666666666666666
478,math500,Qwen2.5-Coder-7B-Instruct,0.7033333333333334
478,math500,Qwen3-8B,0.94
478,math500,Llama-3.1-8B-Instruct,0.5033333333333333
478,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9466666666666667
478,math500,gemma-2-9b-it,0.5366666666666666
478,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6034755134281201
478,livecodebench,Fin-R1,0.05845181674565561
478,livecodebench,Llama-3.1-8B-UltraMedical,0.11216429699842022
478,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2575039494470774
478,livecodebench,Qwen3-8B,0.6382306477093207
478,livecodebench,Llama-3.1-8B-Instruct,0.15955766192733017
478,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.627172195892575
478,livecodebench,gemma-2-9b-it,0.1579778830963665
478,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8873456790123457
478,bbh,Fin-R1,0.6203703703703703
478,bbh,Llama-3.1-8B-UltraMedical,0.404320987654321
478,bbh,Qwen2.5-Coder-7B-Instruct,0.5756172839506173
478,bbh,Qwen3-8B,0.8179012345679012
478,bbh,Llama-3.1-8B-Instruct,0.6219135802469136
478,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8765432098765432
478,bbh,gemma-2-9b-it,0.6280864197530864
478,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7171381031613977
478,mmlupro,Fin-R1,0.4858569051580699
478,mmlupro,Llama-3.1-8B-UltraMedical,0.34941763727121466
478,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4226289517470882
478,mmlupro,Qwen3-8B,0.670549084858569
478,mmlupro,Llama-3.1-8B-Instruct,0.4259567387687188
478,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6821963394342762
478,mmlupro,gemma-2-9b-it,0.5141430948419301
478,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6991279069767442
478,finqa,Fin-R1,0.684593023255814
478,finqa,Llama-3.1-8B-UltraMedical,0.5392441860465116
478,finqa,Qwen2.5-Coder-7B-Instruct,0.6293604651162791
478,finqa,Qwen3-8B,0.747093023255814
478,finqa,Llama-3.1-8B-Instruct,0.5058139534883721
478,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7209302325581395
478,finqa,gemma-2-9b-it,0.6409883720930233
478,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8049738219895288
478,medqa,Fin-R1,0.6178010471204188
478,medqa,Llama-3.1-8B-UltraMedical,0.6963350785340314
478,medqa,Qwen2.5-Coder-7B-Instruct,0.4738219895287958
478,medqa,Qwen3-8B,0.7801047120418848
478,medqa,Llama-3.1-8B-Instruct,0.6583769633507853
478,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7198952879581152
478,medqa,gemma-2-9b-it,0.637434554973822
478,meld,DeepSeek-R1-0528-Qwen3-8B,0.5115020297699594
478,meld,Fin-R1,0.4871447902571042
478,meld,Llama-3.1-8B-UltraMedical,0.4479025710419486
478,meld,Qwen2.5-Coder-7B-Instruct,0.5426251691474966
478,meld,Qwen3-8B,0.5345060893098782
478,meld,Llama-3.1-8B-Instruct,0.4857916102841678
478,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5006765899864682
478,meld,gemma-2-9b-it,0.510148849797023
478,korbench,DeepSeek-R1-0528-Qwen3-8B,0.532
478,korbench,Fin-R1,0.32266666666666666
478,korbench,Llama-3.1-8B-UltraMedical,0.128
478,korbench,Qwen2.5-Coder-7B-Instruct,0.308
478,korbench,Qwen3-8B,0.5306666666666666
478,korbench,Llama-3.1-8B-Instruct,0.21333333333333335
478,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.528
478,korbench,gemma-2-9b-it,0.3333333333333333
479,math500,DeepSeek-R1-0528-Qwen3-8B,0.9233333333333333
479,math500,Fin-R1,0.7033333333333334
479,math500,Llama-3.1-8B-UltraMedical,0.41
479,math500,Qwen2.5-Coder-7B-Instruct,0.6533333333333333
479,math500,Qwen3-8B,0.8866666666666667
479,math500,Llama-3.1-8B-Instruct,0.49
479,math500,NVIDIA-Nemotron-Nano-9B-v2,0.92
479,math500,gemma-2-9b-it,0.4866666666666667
479,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.627172195892575
479,livecodebench,Fin-R1,0.07266982622432859
479,livecodebench,Llama-3.1-8B-UltraMedical,0.17061611374407584
479,livecodebench,Qwen2.5-Coder-7B-Instruct,0.27804107424960506
479,livecodebench,Qwen3-8B,0.6714060031595577
479,livecodebench,Llama-3.1-8B-Instruct,0.18641390205371247
479,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6477093206951027
479,livecodebench,gemma-2-9b-it,0.17377567140600317
479,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8966049382716049
479,bbh,Fin-R1,0.595679012345679
479,bbh,Llama-3.1-8B-UltraMedical,0.3611111111111111
479,bbh,Qwen2.5-Coder-7B-Instruct,0.5262345679012346
479,bbh,Qwen3-8B,0.8225308641975309
479,bbh,Llama-3.1-8B-Instruct,0.5709876543209876
479,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8549382716049383
479,bbh,gemma-2-9b-it,0.6126543209876543
479,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7021630615640599
479,mmlupro,Fin-R1,0.46089850249584025
479,mmlupro,Llama-3.1-8B-UltraMedical,0.3560732113144759
479,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4193011647254576
479,mmlupro,Qwen3-8B,0.6638935108153078
479,mmlupro,Llama-3.1-8B-Instruct,0.43261231281198004
479,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6838602329450915
479,mmlupro,gemma-2-9b-it,0.5307820299500832
479,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7122093023255814
479,finqa,Fin-R1,0.7020348837209303
479,finqa,Llama-3.1-8B-UltraMedical,0.5465116279069767
479,finqa,Qwen2.5-Coder-7B-Instruct,0.6584302325581395
479,finqa,Qwen3-8B,0.748546511627907
479,finqa,Llama-3.1-8B-Instruct,0.5508720930232558
479,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7281976744186046
479,finqa,gemma-2-9b-it,0.6366279069767442
479,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8154450261780105
479,medqa,Fin-R1,0.6007853403141361
479,medqa,Llama-3.1-8B-UltraMedical,0.668848167539267
479,medqa,Qwen2.5-Coder-7B-Instruct,0.46335078534031415
479,medqa,Qwen3-8B,0.7774869109947644
479,medqa,Llama-3.1-8B-Instruct,0.6897905759162304
479,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7120418848167539
479,medqa,gemma-2-9b-it,0.6138743455497382
479,meld,DeepSeek-R1-0528-Qwen3-8B,0.5426251691474966
479,meld,Fin-R1,0.5047361299052774
479,meld,Llama-3.1-8B-UltraMedical,0.4100135317997294
479,meld,Qwen2.5-Coder-7B-Instruct,0.5426251691474966
479,meld,Qwen3-8B,0.5669824086603519
479,meld,Llama-3.1-8B-Instruct,0.4952638700947226
479,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5020297699594046
479,meld,gemma-2-9b-it,0.523680649526387
479,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5546666666666666
479,korbench,Fin-R1,0.312
479,korbench,Llama-3.1-8B-UltraMedical,0.108
479,korbench,Qwen2.5-Coder-7B-Instruct,0.32266666666666666
479,korbench,Qwen3-8B,0.5093333333333333
479,korbench,Llama-3.1-8B-Instruct,0.22533333333333333
479,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.548
479,korbench,gemma-2-9b-it,0.3
480,math500,DeepSeek-R1-0528-Qwen3-8B,0.94
480,math500,Fin-R1,0.76
480,math500,Llama-3.1-8B-UltraMedical,0.43
480,math500,Qwen2.5-Coder-7B-Instruct,0.67
480,math500,Qwen3-8B,0.93
480,math500,Llama-3.1-8B-Instruct,0.48333333333333334
480,math500,NVIDIA-Nemotron-Nano-9B-v2,0.93
480,math500,gemma-2-9b-it,0.44
480,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6382306477093207
480,livecodebench,Fin-R1,0.07898894154818326
480,livecodebench,Llama-3.1-8B-UltraMedical,0.13902053712480253
480,livecodebench,Qwen2.5-Coder-7B-Instruct,0.3001579778830964
480,livecodebench,Qwen3-8B,0.6951026856240127
480,livecodebench,Llama-3.1-8B-Instruct,0.17061611374407584
480,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.65086887835703
480,livecodebench,gemma-2-9b-it,0.18009478672985782
480,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8966049382716049
480,bbh,Fin-R1,0.6111111111111112
480,bbh,Llama-3.1-8B-UltraMedical,0.36574074074074076
480,bbh,Qwen2.5-Coder-7B-Instruct,0.5679012345679012
480,bbh,Qwen3-8B,0.8364197530864198
480,bbh,Llama-3.1-8B-Instruct,0.6033950617283951
480,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8827160493827161
480,bbh,gemma-2-9b-it,0.6419753086419753
480,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6955074875207987
480,mmlupro,Fin-R1,0.49584026622296173
480,mmlupro,Llama-3.1-8B-UltraMedical,0.40099833610648916
480,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4442595673876872
480,mmlupro,Qwen3-8B,0.6821963394342762
480,mmlupro,Llama-3.1-8B-Instruct,0.4509151414309484
480,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7054908485856906
480,mmlupro,gemma-2-9b-it,0.540765391014975
480,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7180232558139535
480,finqa,Fin-R1,0.7122093023255814
480,finqa,Llama-3.1-8B-UltraMedical,0.5319767441860465
480,finqa,Qwen2.5-Coder-7B-Instruct,0.6453488372093024
480,finqa,Qwen3-8B,0.7441860465116279
480,finqa,Llama-3.1-8B-Instruct,0.5145348837209303
480,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7369186046511628
480,finqa,gemma-2-9b-it,0.6569767441860465
480,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8102094240837696
480,medqa,Fin-R1,0.643979057591623
480,medqa,Llama-3.1-8B-UltraMedical,0.7198952879581152
480,medqa,Qwen2.5-Coder-7B-Instruct,0.4908376963350785
480,medqa,Qwen3-8B,0.7918848167539267
480,medqa,Llama-3.1-8B-Instruct,0.6832460732984293
480,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7329842931937173
480,medqa,gemma-2-9b-it,0.6727748691099477
480,meld,DeepSeek-R1-0528-Qwen3-8B,0.5358592692828146
480,meld,Fin-R1,0.5182679296346414
480,meld,Llama-3.1-8B-UltraMedical,0.42219215155615697
480,meld,Qwen2.5-Coder-7B-Instruct,0.5290933694181326
480,meld,Qwen3-8B,0.5548037889039242
480,meld,Llama-3.1-8B-Instruct,0.5020297699594046
480,meld,NVIDIA-Nemotron-Nano-9B-v2,0.496617050067659
480,meld,gemma-2-9b-it,0.5520974289580515
480,korbench,DeepSeek-R1-0528-Qwen3-8B,0.556
480,korbench,Fin-R1,0.30933333333333335
480,korbench,Llama-3.1-8B-UltraMedical,0.11733333333333333
480,korbench,Qwen2.5-Coder-7B-Instruct,0.3333333333333333
480,korbench,Qwen3-8B,0.5413333333333333
480,korbench,Llama-3.1-8B-Instruct,0.208
480,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.572
480,korbench,gemma-2-9b-it,0.316
481,math500,DeepSeek-R1-0528-Qwen3-8B,0.9433333333333334
481,math500,Fin-R1,0.77
481,math500,Llama-3.1-8B-UltraMedical,0.47333333333333333
481,math500,Qwen2.5-Coder-7B-Instruct,0.6533333333333333
481,math500,Qwen3-8B,0.9533333333333334
481,math500,Llama-3.1-8B-Instruct,0.53
481,math500,NVIDIA-Nemotron-Nano-9B-v2,0.95
481,math500,gemma-2-9b-it,0.48333333333333334
481,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.5908372827804107
481,livecodebench,Fin-R1,0.07109004739336493
481,livecodebench,Llama-3.1-8B-UltraMedical,0.13112164296998421
481,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2685624012638231
481,livecodebench,Qwen3-8B,0.6619273301737757
481,livecodebench,Llama-3.1-8B-Instruct,0.17061611374407584
481,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6224328593996841
481,livecodebench,gemma-2-9b-it,0.16587677725118483
481,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8827160493827161
481,bbh,Fin-R1,0.5833333333333334
481,bbh,Llama-3.1-8B-UltraMedical,0.39197530864197533
481,bbh,Qwen2.5-Coder-7B-Instruct,0.5817901234567902
481,bbh,Qwen3-8B,0.8209876543209876
481,bbh,Llama-3.1-8B-Instruct,0.5910493827160493
481,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8564814814814815
481,bbh,gemma-2-9b-it,0.5787037037037037
481,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7054908485856906
481,mmlupro,Fin-R1,0.47920133111480867
481,mmlupro,Llama-3.1-8B-UltraMedical,0.39767054908485855
481,mmlupro,Qwen2.5-Coder-7B-Instruct,0.43094841930116473
481,mmlupro,Qwen3-8B,0.6855241264559068
481,mmlupro,Llama-3.1-8B-Instruct,0.46089850249584025
481,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7121464226289518
481,mmlupro,gemma-2-9b-it,0.5207986688851913
481,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7311046511627907
481,finqa,Fin-R1,0.7151162790697675
481,finqa,Llama-3.1-8B-UltraMedical,0.5799418604651163
481,finqa,Qwen2.5-Coder-7B-Instruct,0.6627906976744186
481,finqa,Qwen3-8B,0.747093023255814
481,finqa,Llama-3.1-8B-Instruct,0.5726744186046512
481,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7194767441860465
481,finqa,gemma-2-9b-it,0.6569767441860465
481,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8023560209424084
481,medqa,Fin-R1,0.6400523560209425
481,medqa,Llama-3.1-8B-UltraMedical,0.6976439790575916
481,medqa,Qwen2.5-Coder-7B-Instruct,0.4790575916230366
481,medqa,Qwen3-8B,0.7840314136125655
481,medqa,Llama-3.1-8B-Instruct,0.7028795811518325
481,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7290575916230366
481,medqa,gemma-2-9b-it,0.637434554973822
481,meld,DeepSeek-R1-0528-Qwen3-8B,0.5277401894451962
481,meld,Fin-R1,0.5277401894451962
481,meld,Llama-3.1-8B-UltraMedical,0.4546684709066306
481,meld,Qwen2.5-Coder-7B-Instruct,0.5399188092016238
481,meld,Qwen3-8B,0.5534506089309879
481,meld,Llama-3.1-8B-Instruct,0.496617050067659
481,meld,NVIDIA-Nemotron-Nano-9B-v2,0.496617050067659
481,meld,gemma-2-9b-it,0.5331529093369418
481,korbench,DeepSeek-R1-0528-Qwen3-8B,0.572
481,korbench,Fin-R1,0.31333333333333335
481,korbench,Llama-3.1-8B-UltraMedical,0.11866666666666667
481,korbench,Qwen2.5-Coder-7B-Instruct,0.32266666666666666
481,korbench,Qwen3-8B,0.5293333333333333
481,korbench,Llama-3.1-8B-Instruct,0.21866666666666668
481,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5813333333333334
481,korbench,gemma-2-9b-it,0.336
482,math500,DeepSeek-R1-0528-Qwen3-8B,0.9666666666666667
482,math500,Fin-R1,0.7733333333333333
482,math500,Llama-3.1-8B-UltraMedical,0.44
482,math500,Qwen2.5-Coder-7B-Instruct,0.67
482,math500,Qwen3-8B,0.95
482,math500,Llama-3.1-8B-Instruct,0.5366666666666666
482,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9533333333333334
482,math500,gemma-2-9b-it,0.49
482,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6398104265402843
482,livecodebench,Fin-R1,0.07740916271721959
482,livecodebench,Llama-3.1-8B-UltraMedical,0.1484992101105845
482,livecodebench,Qwen2.5-Coder-7B-Instruct,0.3080568720379147
482,livecodebench,Qwen3-8B,0.6777251184834123
482,livecodebench,Llama-3.1-8B-Instruct,0.1911532385466035
482,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6540284360189573
482,livecodebench,gemma-2-9b-it,0.18641390205371247
482,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8811728395061729
482,bbh,Fin-R1,0.5787037037037037
482,bbh,Llama-3.1-8B-UltraMedical,0.37962962962962965
482,bbh,Qwen2.5-Coder-7B-Instruct,0.5540123456790124
482,bbh,Qwen3-8B,0.8117283950617284
482,bbh,Llama-3.1-8B-Instruct,0.5987654320987654
482,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8425925925925926
482,bbh,gemma-2-9b-it,0.5756172839506173
482,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7171381031613977
482,mmlupro,Fin-R1,0.5141430948419301
482,mmlupro,Llama-3.1-8B-UltraMedical,0.3826955074875208
482,mmlupro,Qwen2.5-Coder-7B-Instruct,0.46256239600665555
482,mmlupro,Qwen3-8B,0.6722129783693843
482,mmlupro,Llama-3.1-8B-Instruct,0.4492512479201331
482,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6755407653910149
482,mmlupro,gemma-2-9b-it,0.5391014975041597
482,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7078488372093024
482,finqa,Fin-R1,0.6991279069767442
482,finqa,Llama-3.1-8B-UltraMedical,0.5174418604651163
482,finqa,Qwen2.5-Coder-7B-Instruct,0.6497093023255814
482,finqa,Qwen3-8B,0.7354651162790697
482,finqa,Llama-3.1-8B-Instruct,0.5188953488372093
482,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107558139534884
482,finqa,gemma-2-9b-it,0.6424418604651163
482,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8010471204188482
482,medqa,Fin-R1,0.6361256544502618
482,medqa,Llama-3.1-8B-UltraMedical,0.7041884816753927
482,medqa,Qwen2.5-Coder-7B-Instruct,0.4856020942408377
482,medqa,Qwen3-8B,0.7787958115183246
482,medqa,Llama-3.1-8B-Instruct,0.6897905759162304
482,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.756544502617801
482,medqa,gemma-2-9b-it,0.6596858638743456
482,meld,DeepSeek-R1-0528-Qwen3-8B,0.5331529093369418
482,meld,Fin-R1,0.5020297699594046
482,meld,Llama-3.1-8B-UltraMedical,0.42625169147496617
482,meld,Qwen2.5-Coder-7B-Instruct,0.530446549391069
482,meld,Qwen3-8B,0.5412719891745602
482,meld,Llama-3.1-8B-Instruct,0.4952638700947226
482,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5290933694181326
482,meld,gemma-2-9b-it,0.5453315290933695
482,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5253333333333333
482,korbench,Fin-R1,0.31333333333333335
482,korbench,Llama-3.1-8B-UltraMedical,0.116
482,korbench,Qwen2.5-Coder-7B-Instruct,0.292
482,korbench,Qwen3-8B,0.5053333333333333
482,korbench,Llama-3.1-8B-Instruct,0.18666666666666668
482,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5333333333333333
482,korbench,gemma-2-9b-it,0.30133333333333334
483,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
483,math500,Fin-R1,0.7733333333333333
483,math500,Llama-3.1-8B-UltraMedical,0.49333333333333335
483,math500,Qwen2.5-Coder-7B-Instruct,0.68
483,math500,Qwen3-8B,0.9366666666666666
483,math500,Llama-3.1-8B-Instruct,0.54
483,math500,NVIDIA-Nemotron-Nano-9B-v2,0.94
483,math500,gemma-2-9b-it,0.49666666666666665
483,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.641390205371248
483,livecodebench,Fin-R1,0.07898894154818326
483,livecodebench,Llama-3.1-8B-UltraMedical,0.1674565560821485
483,livecodebench,Qwen2.5-Coder-7B-Instruct,0.29067930489731436
483,livecodebench,Qwen3-8B,0.674565560821485
483,livecodebench,Llama-3.1-8B-Instruct,0.1911532385466035
483,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.655608214849921
483,livecodebench,gemma-2-9b-it,0.18167456556082148
483,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8827160493827161
483,bbh,Fin-R1,0.5833333333333334
483,bbh,Llama-3.1-8B-UltraMedical,0.38117283950617287
483,bbh,Qwen2.5-Coder-7B-Instruct,0.5694444444444444
483,bbh,Qwen3-8B,0.8503086419753086
483,bbh,Llama-3.1-8B-Instruct,0.6033950617283951
483,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8672839506172839
483,bbh,gemma-2-9b-it,0.6265432098765432
483,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7038269550748752
483,mmlupro,Fin-R1,0.5158069883527454
483,mmlupro,Llama-3.1-8B-UltraMedical,0.37437603993344426
483,mmlupro,Qwen2.5-Coder-7B-Instruct,0.47587354409317806
483,mmlupro,Qwen3-8B,0.653910149750416
483,mmlupro,Llama-3.1-8B-Instruct,0.47587354409317806
483,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6555740432612313
483,mmlupro,gemma-2-9b-it,0.5507487520798668
483,finqa,DeepSeek-R1-0528-Qwen3-8B,0.684593023255814
483,finqa,Fin-R1,0.6787790697674418
483,finqa,Llama-3.1-8B-UltraMedical,0.5203488372093024
483,finqa,Qwen2.5-Coder-7B-Instruct,0.6380813953488372
483,finqa,Qwen3-8B,0.7311046511627907
483,finqa,Llama-3.1-8B-Instruct,0.5159883720930233
483,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.6918604651162791
483,finqa,gemma-2-9b-it,0.6119186046511628
483,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8010471204188482
483,medqa,Fin-R1,0.612565445026178
483,medqa,Llama-3.1-8B-UltraMedical,0.6740837696335078
483,medqa,Qwen2.5-Coder-7B-Instruct,0.5078534031413613
483,medqa,Qwen3-8B,0.7657068062827225
483,medqa,Llama-3.1-8B-Instruct,0.6924083769633508
483,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7146596858638743
483,medqa,gemma-2-9b-it,0.6387434554973822
483,meld,DeepSeek-R1-0528-Qwen3-8B,0.5290933694181326
483,meld,Fin-R1,0.5520974289580515
483,meld,Llama-3.1-8B-UltraMedical,0.45331529093369416
483,meld,Qwen2.5-Coder-7B-Instruct,0.5520974289580515
483,meld,Qwen3-8B,0.5263870094722598
483,meld,Llama-3.1-8B-Instruct,0.476319350473613
483,meld,NVIDIA-Nemotron-Nano-9B-v2,0.523680649526387
483,meld,gemma-2-9b-it,0.5372124492557511
483,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5573333333333333
483,korbench,Fin-R1,0.31333333333333335
483,korbench,Llama-3.1-8B-UltraMedical,0.11333333333333333
483,korbench,Qwen2.5-Coder-7B-Instruct,0.32133333333333336
483,korbench,Qwen3-8B,0.5333333333333333
483,korbench,Llama-3.1-8B-Instruct,0.216
483,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5546666666666666
483,korbench,gemma-2-9b-it,0.3426666666666667
484,math500,DeepSeek-R1-0528-Qwen3-8B,0.9366666666666666
484,math500,Fin-R1,0.7966666666666666
484,math500,Llama-3.1-8B-UltraMedical,0.43333333333333335
484,math500,Qwen2.5-Coder-7B-Instruct,0.71
484,math500,Qwen3-8B,0.9366666666666666
484,math500,Llama-3.1-8B-Instruct,0.5666666666666667
484,math500,NVIDIA-Nemotron-Nano-9B-v2,0.94
484,math500,gemma-2-9b-it,0.5066666666666667
484,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6240126382306477
484,livecodebench,Fin-R1,0.07109004739336493
484,livecodebench,Llama-3.1-8B-UltraMedical,0.1484992101105845
484,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2796208530805687
484,livecodebench,Qwen3-8B,0.6635071090047393
484,livecodebench,Llama-3.1-8B-Instruct,0.18009478672985782
484,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6571879936808847
484,livecodebench,gemma-2-9b-it,0.18009478672985782
484,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8734567901234568
484,bbh,Fin-R1,0.5941358024691358
484,bbh,Llama-3.1-8B-UltraMedical,0.3549382716049383
484,bbh,Qwen2.5-Coder-7B-Instruct,0.5648148148148148
484,bbh,Qwen3-8B,0.8101851851851852
484,bbh,Llama-3.1-8B-Instruct,0.595679012345679
484,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8719135802469136
484,bbh,gemma-2-9b-it,0.6188271604938271
484,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6988352745424293
484,mmlupro,Fin-R1,0.47920133111480867
484,mmlupro,Llama-3.1-8B-UltraMedical,0.3211314475873544
484,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4292845257903494
484,mmlupro,Qwen3-8B,0.6871880199667221
484,mmlupro,Llama-3.1-8B-Instruct,0.43760399334442596
484,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6622296173044925
484,mmlupro,gemma-2-9b-it,0.5108153078202995
484,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6976744186046512
484,finqa,Fin-R1,0.7005813953488372
484,finqa,Llama-3.1-8B-UltraMedical,0.5188953488372093
484,finqa,Qwen2.5-Coder-7B-Instruct,0.6395348837209303
484,finqa,Qwen3-8B,0.7325581395348837
484,finqa,Llama-3.1-8B-Instruct,0.5058139534883721
484,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.6947674418604651
484,finqa,gemma-2-9b-it,0.6380813953488372
484,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8049738219895288
484,medqa,Fin-R1,0.6164921465968587
484,medqa,Llama-3.1-8B-UltraMedical,0.6963350785340314
484,medqa,Qwen2.5-Coder-7B-Instruct,0.518324607329843
484,medqa,Qwen3-8B,0.7735602094240838
484,medqa,Llama-3.1-8B-Instruct,0.662303664921466
484,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7356020942408377
484,medqa,gemma-2-9b-it,0.6649214659685864
484,meld,DeepSeek-R1-0528-Qwen3-8B,0.5142083897158322
484,meld,Fin-R1,0.5142083897158322
484,meld,Llama-3.1-8B-UltraMedical,0.43031123139377536
484,meld,Qwen2.5-Coder-7B-Instruct,0.5223274695534507
484,meld,Qwen3-8B,0.5412719891745602
484,meld,Llama-3.1-8B-Instruct,0.4749661705006766
484,meld,NVIDIA-Nemotron-Nano-9B-v2,0.476319350473613
484,meld,gemma-2-9b-it,0.550744248985115
484,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5493333333333333
484,korbench,Fin-R1,0.324
484,korbench,Llama-3.1-8B-UltraMedical,0.13466666666666666
484,korbench,Qwen2.5-Coder-7B-Instruct,0.3453333333333333
484,korbench,Qwen3-8B,0.528
484,korbench,Llama-3.1-8B-Instruct,0.204
484,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.532
484,korbench,gemma-2-9b-it,0.344
485,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
485,math500,Fin-R1,0.77
485,math500,Llama-3.1-8B-UltraMedical,0.5033333333333333
485,math500,Qwen2.5-Coder-7B-Instruct,0.6966666666666667
485,math500,Qwen3-8B,0.9533333333333334
485,math500,Llama-3.1-8B-Instruct,0.53
485,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9633333333333334
485,math500,gemma-2-9b-it,0.5466666666666666
485,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6445497630331753
485,livecodebench,Fin-R1,0.07740916271721959
